wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-06 23:40:03.621,1783352403.621425629,1.010881586,1,1,0.996668407,1,0.004497589,5,1,0.004327348,5,1,0,0,0,0,1,1,0,1,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.004005432,-0.229494356,-0.007326126,-0.026862144,1,3.267430544,187.209980018,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.178339958,-10.218126923,-0.007326126,0.412698746,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:56.617,1783352456.617518902,54.006974828,1,1,53.992761649,1,0.004137864,5,1,0.004105816,5,1,0,0,0,0,1,1,1,1,1,1,0.023630575,-1.657730166,1.758494559,1.665512547,1,52.935643656,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,11.721229530,pickup,0,4,-1.685056000,1.809350000,1,11.721204314,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:57.617,1783352457.617466927,55.006922758,1,1,54.992709579,1,0.004554806,5,1,0.004403526,5,1,0,0,0,0,1,1,1,1,1,1,0.024488872,-1.659794037,1.757048555,1.664680520,1,53.935591586,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,12.721177460,pickup,0,4,-1.685056000,1.809350000,1,12.721152244,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:58.617,1783352458.617327213,56.006783159,1,1,55.992569980,1,0.004257114,5,1,0.004157253,5,1,0,0,0,0,1,1,1,1,1,1,0.024572019,-1.658868933,1.764423203,1.664179348,1,54.935451987,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,13.721037861,pickup,0,4,-1.685056000,1.809350000,1,13.721012645,1,received,0,-1.000000000,,0,-1.000000000,0,,0,0.006675720,0.382490594,0.007326126,-0.105006218,0,3.266286135,187.144410202,-0.002442360,-2.769229889,0,-2.892156601,-165.708366925,-0.002442360,2.550426483,0,-0.171473503,-9.824708027,-0.007326126,0.407814026,0,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:59.617,1783352459.617266178,57.006722170,1,1,56.992508991,1,0.004612685,5,1,0.004315668,5,1,0,0,0,0,1,1,1,1,1,1,0.024156021,-1.655263926,1.758144702,1.663464204,1,55.935390998,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,14.720976872,pickup,0,4,-1.685056000,1.809350000,1,14.720951656,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.021978378,0.412698746,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:00.617,1783352460.617234230,58.006690024,1,1,57.992476845,1,0.004396049,5,1,0.004330836,5,1,0,0,0,0,1,1,1,1,1,1,0.024695025,-1.661838714,1.757399816,1.664804393,1,56.935358852,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,15.720944726,pickup,0,4,-1.685056000,1.809350000,1,15.720919510,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:01.617,1783352461.617137909,59.006593887,1,1,58.992380708,1,0.004497220,5,1,0.004287017,5,1,0,0,0,0,1,1,1,1,1,1,0.024517887,-1.660051454,1.760330035,1.664775206,1,57.935262715,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,16.720848589,pickup,0,4,-1.685056000,1.809350000,1,16.720823373,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171092033,-9.802851421,0.007326126,0.412698746,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:02.617,1783352462.617059469,60.006515577,1,1,59.992302398,1,0.004325377,5,1,0.004220129,5,1,0,0,0,0,1,1,1,1,1,1,0.022963810,-1.655515955,1.758268001,1.663065085,1,58.935184405,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,17.720770279,pickup,0,4,-1.685056000,1.809350000,1,17.720745063,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.114773750,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.412698746,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:03.617,1783352463.617105246,61.006561089,1,1,60.992347910,1,0.004563399,5,1,0.004403976,5,1,0,0,0,0,1,1,1,1,1,1,0.024190982,-1.663165388,1.762169984,1.663629845,1,59.935229917,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,18.720815791,pickup,0,4,-1.685056000,1.809350000,1,18.720790575,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.105006218,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,0.007326126,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:04.617,1783352464.616935730,62.006391703,1,1,61.992178524,1,0.004644533,5,1,0.004250575,5,1,0,0,0,0,1,1,1,1,1,1,0.024366781,-1.649550018,1.758778492,1.664455424,1,60.935060531,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,19.720646405,pickup,0,4,-1.685056000,1.809350000,1,19.720621189,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:05.616,1783352465.616841793,63.006297727,1,1,62.992084548,1,0.004413993,5,1,0.004254591,5,1,0,0,0,0,1,1,1,1,1,1,0.023687713,-1.660147243,1.756960200,1.665033873,1,61.934966555,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,20.720552429,pickup,0,4,-1.685056000,1.809350000,1,20.720527213,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:06.616,1783352466.616770029,64.006225951,1,1,63.992012772,1,0.004268345,5,1,0.004110955,5,1,0,0,0,0,1,1,1,1,1,1,0.022869144,-1.645630534,1.755351687,1.665400525,1,62.934894779,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,21.720480653,pickup,0,4,-1.685056000,1.809350000,1,21.720455437,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.109889984,1,3.266286135,187.144410202,0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,0.007326126,0.412698746,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:07.616,1783352467.616755486,65.006211424,1,1,64.991998245,1,0.004443319,5,1,0.004241433,5,1,0,0,0,0,1,1,1,1,1,1,0.024487617,-1.656961569,1.757783500,1.663892874,1,63.934880252,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,22.720466126,pickup,0,4,-1.685056000,1.809350000,1,22.720440910,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.007326126,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:08.616,1783352468.616668940,66.006124955,1,1,65.991911776,1,0.004597835,5,1,0.004307807,5,1,0,0,0,0,1,1,1,1,1,1,0.024269598,-1.651373366,1.759114882,1.664386322,1,64.934793783,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,23.720379657,pickup,0,4,-1.685056000,1.809350000,1,23.720354441,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.007326126,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:09.616,1783352469.616597176,67.006053097,1,1,66.991839918,1,0.004639421,5,1,0.004416388,5,1,0,0,0,0,1,1,1,1,1,1,0.024581150,-1.660382132,1.761109874,1.665839797,1,65.934721925,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,24.720307799,pickup,0,4,-1.685056000,1.809350000,1,24.720282583,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.109889984,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:10.616,1783352470.616490126,68.005946090,1,1,67.991732911,1,0.004500742,5,1,0.004265452,5,1,0,0,0,0,1,1,1,1,1,1,0.022453484,-1.653923902,1.762079606,1.665680561,1,66.934614918,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,25.720200792,pickup,0,4,-1.685056000,1.809350000,1,25.720175576,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.105006218,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:11.616,1783352471.616453171,69.005908983,1,1,68.991695804,1,0.004382826,5,1,0.004351643,5,1,0,0,0,0,1,1,1,1,1,1,0.024525155,-1.647042437,1.758430822,1.665958954,1,67.934577811,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,26.720163685,pickup,0,4,-1.685056000,1.809350000,1,26.720138469,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.641002655,36.726746790,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:12.616,1783352472.616387367,70.005843394,1,1,69.991630215,1,0.004454220,5,1,0.004263628,5,1,0,0,0,0,1,1,1,1,1,1,0.023538491,-1.661864393,1.757084739,1.664296747,1,68.934512222,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,27.720098096,pickup,0,4,-1.685056000,1.809350000,1,27.720072880,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.007326126,2.550426483,1,-0.171473503,-9.824708027,-0.021978378,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:13.616,1783352473.616276741,71.005732736,1,1,70.991519557,1,0.004485885,5,1,0.004263153,5,1,0,0,0,0,1,1,1,1,1,1,0.024591394,-1.657015011,1.755537581,1.664766700,1,69.934401564,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,28.719987438,pickup,0,4,-1.685056000,1.809350000,1,28.719962222,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:14.616,1783352474.616207600,72.005663707,1,1,71.991450528,1,0.004180037,5,1,0.004114875,5,1,0,0,0,0,1,1,1,1,1,1,0.024447710,-1.655549783,1.758684488,1.665188595,1,70.934332535,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,29.719918409,pickup,0,4,-1.685056000,1.809350000,1,29.719893193,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.105006218,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,-0.007326126,2.550426483,1,-0.171473503,-9.824708027,-0.021978378,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:15.616,1783352475.616147757,73.005603764,1,1,72.991390585,1,0.004581657,5,1,0.004304635,5,1,0,0,0,0,1,1,1,1,1,1,0.021242719,-1.660007520,1.757641181,1.665775430,1,71.934272592,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,30.719858466,pickup,0,4,-1.685056000,1.809350000,1,30.719833250,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:41:16.616,1783352476.616103888,74.005559842,1,1,73.991346663,1,0.004580690,5,1,0.004344989,5,1,0,0,0,0,1,1,1,1,1,1,0.024565544,-1.657785206,1.757642315,1.664134974,1,72.934228670,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,31.719814544,pickup,0,4,-1.685056000,1.809350000,1,31.719789328,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.021978378,0.412698746,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
